place_id,poi_type,name,primary_type,formatted_address,latitude,longitude,distance_from_center_m
ChIJDRplKNsZ6zkRQjRGDqk1gSM,office,Altacit Associates,corporate_office,"Kathmandu 44600, Nepal",27.6865839,85.3607576,1119.34
ChIJPYIEKu4Z6zkR21kwXeZppPY,office,Distinctive Nepal Travels and Tours,travel_agency,"House No: 47 Sungava Galli Koteshwor - 35, Kathmandu 44600, Nepal",27.6743912,85.34472629999999,1121.43
ChIJmUKQfmcZ6zkR2rhdx5ALSnA,office,bimalchand,corporate_office,"Kathmandu 44600, Nepal",27.6811969,85.3388555,1122.71
ChIJxciITQAb6zkRpRGulKNPLRs,office,Chamse Construction Company Pvt Ltd,corporate_office,"Kathmandu 44600, Nepal",27.6864163,85.3610317,1139.16
ChIJo6t_bQAb6zkRXWSqmOlgJ5E,office,"Ghatta Chowk, Pepsicola, Kathmandu-32",corporate_office,"M9P6+FCH, Bhaktapur Road, Kathmandu 44600, Nepal",27.6861653,85.3611371,1141.03
ChIJs7X2tnkb6zkRFgKJpaV8IOE,office,Nirajan Dahal - Computer Engineer / IT Consultant,corporate_office,"Madhyapur Thimi 44600, Nepal",27.6818688,85.3614983,1143.8
ChIJyWr-Ov4Z6zkRdfWJsp0ZAOw,office,Nepal Center for Contemporary Research,corporate_office,"Sahayoginagar,Koteshwor-32, काठमाडौँ 44600, Nepal",27.6792756,85.33931799999999,1144.38
ChIJMyliKQAZ6zkRkpEbpVCNFXw,office,KOTESHWOR Sringkhala Galli,corporate_office,"M8JQ+8F8, Mahadevsthan Marg, Kathmandu 44600, Nepal",27.6807642,85.3387267,1146.13
ChIJ95lBBBAZ6zkRtyWY_wAcN8E,office,Continue production,corporate_office,"Kathmandu 44600, Nepal",27.6749318,85.3432468,1146.41
ChIJHwKYUZgZ6zkRgiGG9eromxk,office,Jay Maa Medical,corporate_office,"M8VX+93V Kanxa_dai, Kanxa_dai, Jagritinagar Marga, Kathmandu 44600, Nepal",27.6934754,85.34756519999999,1153.31
ChIJcas5bLwZ6zkRNYpCt4tRp-A,office,Epress Road,corporate_office,"M8VW+7GF e.Press Pvt. Ltd., Kathmandu 44600, Nepal",27.6931849,85.34629919999999,1154.81
ChIJd1ufZQAZ6zkR9pUpE28gUic,office,Ravija enterprises,corporate_office,"M8MQ+G7Q, Shrinagar Madhya Marga, Kathmandu 44600, Nepal",27.6838538,85.3382006,1163.3
ChIJ_cwpUwAZ6zkRnS3DdyVF7Q0,office,Kathmandu,corporate_office,"M8GR+M8P Kathmandu, Kathmandu 44600, Nepal",27.676688700000003,85.3408393,1165.78
ChIJT2VCexkZ6zkR2iLgq8zWSWc,office,ACD Techs Pvt. Ltd.,service,"Phulbari Nagar Marg, Kathmandu 44600, Nepal",27.6749736,85.342739,1172.44
ChIJqeWxBwAZ6zkRFUFqAZjsYM0,office,Ivara Innovation,corporate_office,"M8VW+PWQ Om Kareshwor, Kathmandu 44600, Nepal",27.6937109,85.3477949,1174.55
ChIJWdM1EAAZ6zkRtdPtn0ZiYRc,office,Delta V logic and solution,corporate_office,"M8GR+3XQ, Phulbari Nagar Marg, Kathmandu 44600, Nepal",27.6751871,85.3423519,1177.71
ChIJuzNA-WUZ6zkRPXluTzrXQJE,office,Paudel Bhawan,corporate_office,"Bhagwan Kripa Marga, Kathmandu 44600, Nepal",27.6727855,85.3518581,1186.69
ChIJpeMDNgAZ6zkRjHsShRZ9nLs,office,Darlivo Network Private Limited,corporate_office,"M8HQ+8PW, Kathmandu 44600, Nepal",27.6783539,85.3393153,1188.73
ChIJxzoi9CoZ6zkRsWmcpuwKbXY,office,Nepal Mobile Bewasai Mahasang,corporate_office,"M8FV+R5J, Kathmandu 44600, Nepal",27.6748987,85.34256789999999,1189.34
ChIJoa6y-QMZ6zkR6oHflEhcXqU,office,Fedration of Nepal mobile business asocations,corporate_office,"M8FV+R5J, Kathmandu 44600, Nepal",27.6747191,85.34282809999999,1189.76
ChIJb8wTRAAZ6zkRqmgpKbghowk,office,Nepal H.One Fitness Pvt.Ltd,corporate_office,"M8HQ+9MJ, Kathmandu 44600, Nepal",27.678457,85.3391559,1197.42
ChIJLUxOjZkZ6zkRsrXGrO1nMRc,office,manoj senehang निवास,corporate_office,"M89X+VXH, 13 Bhagwan Kripa Marga, Kathmandu 44600, Nepal",27.67259,85.35138900000001,1202.04
ChIJj2SxnYcZ6zkR9oh5TC_Cm6s,office,Aarushree Life Sciences Pvt. Ltd.,corporate_office,"M8XV+CHP, Bhimsengola Marg, Kathmandu 44600, Nepal",27.6929494,85.34434399999999,1205.92
ChIJzYkZZvcZ6zkRjMuYtT-QKZk,office,Himal Info Tech Pvt. Ltd,corporate_office,"Bhimsengola Marg, Kathmandu 44600, Nepal",27.693163,85.3447746,1208.38
ChIJse6TF6kZ6zkRAPKn4BwW29Y,office,Chirkhwa Hydropower Limited,corporate_office,"M8GR+F87, Shubhakamana Marga, Kathmandu 44600, Nepal",27.6761522,85.3407824,1208.66
ChIJCScrQgAZ6zkRTyrzoEfgR1s,office,Leading Nepal manpower,corporate_office,"M8VV+5WH, Kathmandu 44600, Nepal",27.693206,85.34483999999999,1209.99
ChIJ3ZBKAXMb6zkRzV35pVqm83s,office,Creation trading incorporated pvt.ltd.,corporate_office,"M9G5+7GC ward no-1, Madhyapur Thimi 44600, Nepal",27.6756875,85.3587788,1212.2
ChIJVTJjoVcZ6zkRmjlEcjLaesc,office,The Public Magazine,corporate_office,"M8GQ+VWF, Seti Op Marg, Kathmandu 44600, Nepal",27.6771963,85.3398113,1213.15
ChIJ7QX-Rq8Z6zkRWL3g-avUG-0,office,SEWAJ,corporate_office,"Unnamed Road, Kathmandu 44600, काठमाडौँ 44600, Nepal",27.6789559,85.33870259999999,1214.12
ChIJpWxhOUQb6zkRXpXaQnb_9o8,office,Tribeni trading and suppliers,corporate_office,"Unnamed Road, M9F4+C59, मध्यपुर थिमि 44600, Nepal",27.6735435,85.3554867,1214.95
ChIJMZgC9BkZ6zkRjtAZ5Ytf4VE,office,Vintage Business Advisory Pvt. Ltd,corporate_office,"Sahyoginagar Marga, Kathmandu 44600, Nepal",27.6782456,85.3390307,1219.15
ChIJr5bHumwX6zkRZO-stlWAZY0,office,PVN Books Pvt. Ltd.,corporate_office,"Madhyapur Thimi 44600, Nepal",27.6795597,85.3617869,1234.03
ChIJm8OHaO4Z6zkRJ-oJmFvxDvE,office,Codemandu Business Solutions,corporate_office,"Fulbari Marg Purba, Kathmandu 44600, Nepal",27.6773733,85.3392789,1246.28
ChIJTVPb_aAZ6zkRt8mUl3iXiwc,office,Optima Services,corporate_office,"Omkar Marga, Kathmandu 09771, Nepal",27.6943476,85.34722889999999,1255.12
ChIJv1LtFgAZ6zkRQeZBBKkDxus,office,GR Electronics,corporate_office,"M8GR+3FC, Kriti Marg, Kathmandu 44600, Nepal",27.6751841,85.3411613,1256.16
ChIJjxNgWQAZ6zkR1x-lq0Noz_0,office,Rajiv Pandit,corporate_office,"M9C2+R58, Kathmandu 44600, Nepal",27.6720366,85.35043929999999,1256.51
ChIJQ4ZUmPsb6zkRNKb5BbOoKo4,office,Professional Engineers & Builders (Pvt.) Ltd.,corporate_office,"Unnamed Road, M9G6+J5W, Madhyapur Thimi 44600, Nepal",27.6766221,85.3604512,1271.0
ChIJNwU13JAZ6zkR8UF4tm5tgcc,office,Eco Himalayan International Pvt.Ltd,corporate_office,"Surya Bikram Marg, Kathmandu 44600, Kathmandu 44601, Nepal",27.6913438,85.3407592,1273.55
ChIJNSJ51QgZ6zkRPvroDUnLcWY,office,Blanxer Technology Pvt. Ltd.,corporate_office,"M9C4+V3X, Madhyapur Thimi 44600, Nepal",27.6727089,85.3548646,1274.46
ChIJdZKsSQIZ6zkRKS_GbjQFW9k,office,NAAS YTG,corporate_office,"M8FV+5PW, Kathmandu 44600, Nepal",27.6729893,85.34432699999999,1278.35
ChIJfc46SAAZ6zkRGCMhSg-AGo0,office,Deu Ghar Pvt. Ltd.,corporate_office,"M8HQ+3F7, Sahyoginagar Marga, Kathmandu 44600, Nepal",27.6776733,85.3386645,1281.22
ChIJNS3fa0Yb6zkRaDHRrJzbGfc,office,Krish saacos,corporate_office,"M9Q6+RC6, Kathmandu 44600, Nepal",27.6895255,85.3610072,1284.22
ChIJ_QtkCSQa6zkRamOFZKU66Ec,office,Purano Sinamangal Saving and Credit Cooperative Ltd,corporate_office,"Laxmi Bhawan, Kathmandu 44600, Nepal",27.6894772,85.3610779,1287.25
ChIJT1_OYwAb6zkRCLtakBRHIXY,office,Sayeet & Abhiyan Real Estate Pvt. Ltd.,corporate_office,"M9F4+34C, Madhyapur Thimi 1, Nepal",27.6726922,85.3552672,1291.59
ChIJs29U6usZ6zkRmaXOUurkVS0,office,Basuki Trading Company,corporate_office,"M8HQ+684, Kathmandu 44600, Nepal",27.6780241,85.3383214,1292.49
ChIJc-RlUtEb6zkRXzUpsNGAEKA,office,rdsfmcgroup,corporate_office,"Manoharaphant, Madhyapur Thimi -1, मध्यपुर थिमि 44600, Nepal",27.6728535,85.3557,1293.1
ChIJU4Ks8wYZ6zkRSqIZvPky3W8,office,Human Practice Foundation Nepal,corporate_office,"Prayag Marga, Kathmandu 44600, Nepal",27.69432,85.34566319999999,1294.49
ChIJuXdDerYb6zkRSGv2SUmborI,office,Bhamisa Food and Beverage Pvt Ltd,corporate_office,"M9C4+V3X, Madhyapur Thimi 44600, Nepal",27.6725487,85.3551796,1302.81
ChIJiT8BHQAZ6zkRguFK8wAlbTE,office,DW Pictures,corporate_office,"M8RR+J6W, Surya Bikram Marg, Kathmandu 44600, Nepal",27.6916011,85.3405646,1307.27
ChIJ7eYgawAZ6zkRAxxMjEUUn-8,office,Benchmark Research and Training Associates,corporate_office,"Kathmandu 44600, Nepal",27.6795118,85.3374276,1308.76
ChIJhcQ86Z0Z6zkRUXMeHAgWsdM,office,Aalubaba,corporate_office,"M9V3+QQ9, Sinamangal Rd, Kathmandu 44600, Nepal",27.6944203,85.35447479999999,1309.53
ChIJ_1n9Q5AZ6zkRnBSFZBCl4Xk,office,"Samyak Consulting Engineers,",corporate_office,"M8RR+F2X, Sangam Chowk Marg, Kathmandu 44600, Nepal",27.6912421,85.3401075,1312.55
ChIJexN6dT4Z6zkR84sA-vglZrM,office,Saurav Everest International Pvt. Nepal.,corporate_office,"Kathmandu 44600, Nepal",27.6735502,85.3425175,1313.57
ChIJEYzcQRUZ6zkRZeV5wwylAl8,office,RTS Complex,corporate_office,"Koteshwor-35, काठमाडौँ 44600, Nepal",27.6733682,85.3428196,1314.13
ChIJOZSirXQZ6zkR9wi_l2xLReo,office,Royal Surgical And Medicines Pvt. Ltd (RSMPL),corporate_office,"M8VW+R9P, Prayag Marg, Kathmandu 44600, Nepal",27.6945997,85.3459409,1315.32
ChIJS7nlopcZ6zkRlDgVJ5A5BVA,office,Cosmos Nepal,corporate_office,"44600 Bhagwan Kripa Marga, Kathmandu 44600, Nepal",27.6715853,85.3516511,1316.03
ChIJeykwwMgb6zkROPxqew5EEkU,office,AV Bionics Pvt. Ltd.,corporate_office,"Timi Marg, Kathmandu 44600, Nepal",27.6878429,85.36236699999999,1317.05
ChIJw4UDoiMa6zkRO4earlTzCJM,office,nepalese.news,corporate_office,"M9Q6+4XC, Kathmandu 44600, Nepal",27.6878092,85.3624006,1318.69
ChIJ_0zceVwZ6zkRsIjFy4Pnu3s,office,"Prabhu Mahalaxmi Life Insurance Ltd., Old Baneshwor Branch",service,"ECards Nepal, Amaravati Marg, Kathmandu 13806, Nepal",27.6742355,85.3413583,1321.65
ChIJwZ_nGzkZ6zkRyqhRzKvcBcU,office,Maskey Complex,corporate_office,"M9W2+3Q4, Kathmandu 44600, Nepal",27.695144900000003,85.3519663,1327.95
ChIJ7b0cSgAZ6zkRKuy35SKbOxk,office,Life Science Meditech Pvt.Ltd,corporate_office,"M8WW+2W8, Kareshwor Marg, Kathmandu 44600, Nepal",27.6950459,85.34734230000001,1328.77
ChIJ8QuK7wAZ6zkRJE5gAVNiDbU,office,White horse recruitment Pvt. Ltd.,corporate_office,"M9W2+2QX, Kathmandu 44600, Nepal",27.695157,85.3519839,1329.53
ChIJDX5TYxka6zkRIeWOdfT_JJw,office,Yuwa Sakti Samuha,corporate_office,"1 Thimi-Biruwa Rd, मध्यपुर थिमि 44600, Nepal",27.6779001,85.3620588,1332.1
ChIJWWfnHgAb6zkRDpM-5Vbtgm0,office,"D Pankaj Associates, Chartered Accountants",corporate_office,"M9H7+V5W, Madhyapur Thimi 44600, Nepal",27.6797438,85.3629378,1334.91
ChIJOxolWAAb6zkRcSYsYcNuif4,office,Sunkoshi Industries,manufacturer,"Madhyapur Thimi 44600, Nepal",27.672205,85.3551451,1336.77
ChIJ6-hm8oUZ6zkRLfYrFGr4UtQ,office,PDP Nepal,corporate_office,"Sinangal,, M8WX+4FF, काठमाडौँ 44600, Nepal",27.695323,85.34868589999999,1339.82
ChIJJV2_lUQb6zkRsMMa1pTfwc8,office,NepaNet Digital Network Pvt Ltd,corporate_office,"Madhyapur Thimi-6, Kathmandu 44600, Nepal",27.6875824,85.36275979999999,1342.42
ChIJ31ETjQoZ6zkRaeTh6XHKfjA,office,Techblogchain Pvt Limited,corporate_office,"M8GQ+R85, जनता सडक, Kathmandu 44600, Nepal",27.6770237,85.3383731,1342.57
ChIJ322-TgAZ6zkRpcbZ7YBuXFc,office,National Security Institute,corporate_office,"Bhimsengola-31, Chowk Katyani Marg, काठमाडौँ 44600, Nepal",27.695114,85.346862,1346.26
ChIJpT_5LgAZ6zkR-5gofaP_iiA,office,Tech Parivartan,corporate_office,"M8WW+2PX, Katyani Marg, Kathmandu 44600, Nepal",27.695123400000003,85.3468623,1347.27
ChIJbXUuYwAZ6zkRpoq7cieASAY,office,GLOBAL SQUARE I.T. COMPANY PVT. LTD.,corporate_office,"Nil Kamal Marg, Kathmandu 44600, Nepal",27.691397,85.3397705,1348.75
ChIJ1RlW_QIb6zkRiV_B9ng5GjE,office,Adhish Traders,corporate_office,"M9F5+HGV, Madhyapur Thimi 44600, Nepal",27.6739981,85.358797,1351.71
ChIJ1aVHHLoZ6zkRAUCSWkeZNnc,office,Karcher Center Nepal,corporate_office,"Sinamangal Rd, Kathmandu 44600, Nepal",27.6948005,85.3545711,1352.54
ChIJhyDdjNkZ6zkR_BCdOkytolc,office,Freeman Engineering Consultancy Pvt. Ltd.,corporate_office,"M8VV+RV6, Bhimsengola Marg, Kathmandu 44600, Nepal",27.6945302,85.3446312,1352.95
ChIJ23cBDSMa6zkRFEVpiruABzo,office,Dolce Sugar Sachet,corporate_office,"Unnamed Road, काठमाडौँ 44600, Nepal",27.6875296,85.3628963,1352.97
ChIJ3R-eDwAZ6zkRiMdJ-l0HDuQ,office,Rawal Tour and Travels,corporate_office,"M8CV+RW5, Kathmandu 44600, Nepal",27.6720057,85.3448602,1357.11
ChIJPRtmVvsZ6zkRUtrXZR-q7SQ,office,Aspirey Events & Media,corporate_office,"Nawa Prabat, 27 Surya Kot Marg, 6720292 44600, Nepal",27.6719305,85.3450459,1358.2
ChIJ3zCqbAAZ6zkR4u0QMTykO14,office,WELCOME HOUSE,corporate_office,"M8GQ+5Q8, Amaravati Marg, Kathmandu 44600, Nepal",27.675412100000003,85.3394486,1361.86
ChIJw8oMbK0Z6zkRPWHKXqA2-Iw,office,Anup Shrestha,corporate_office,"M9C2+C9P, Unnamed Road, Kathmandu 44600, Nepal",27.6710891,85.3509595,1364.4
ChIJCw_yNT0Z6zkRcv9ddudNvOg,office,RDM Consultancy,corporate_office,"जनता सडक, Kathmandu 44600, Nepal",27.6790764,85.3369364,1370.55
ChIJibKlq54Z6zkRhLBWWGTjbkw,office,The Laundry Park,corporate_office,"M9C3+PM2 मनोहरा पुल, Unnamed Road, Madhyapur Thimi 44600, Nepal",27.6714942,85.3540127,1374.12
ChIJIeaWAKQZ6zkRhIwzQZMjJmI,office,Youth Initiative,corporate_office,"Kathmandu 44600, Nepal",27.679152,85.3368665,1374.15
ChIJVQRsYCQZ6zkRgSvEiZxqx2I,office,INI Group,corporate_office,"Surya Bikram Gyawali Marga, Kathmandu 44600, Nepal",27.6923187,85.3403811,1376.95
ChIJq0mYn20Z6zkRjSsPlfnGNn0,office,PA Group,corporate_office,"M8HP+HQJ, Kathmandu 44600, Nepal",27.678963300000003,85.33688719999999,1379.47
ChIJ_zE9PAAb6zkRDT5mJ5qTkD8,office,Harati Freelance And IT Services,corporate_office,"M9G6+9GC, Madhyapur Thimi 44600, Nepal",27.6759475,85.3612677,1380.19
ChIJ8c6ij6kZ6zkR-xYoQ2KHlcU,office,Jugad production,corporate_office,"M8JP+9FW, Kathmandu 44600, Nepal",27.681059,85.3362099,1381.16
ChIJ87tuh9cZ6zkREYh5pLrCOsM,office,Apurba Engineering consultancy Pvt.Ltd.,corporate_office,"Balkumari Suspension Bridge, कोटेश्वर-३५, जनता सडक, काठमाडौँ 44600, Nepal",27.6759471,85.3387202,1381.17
ChIJz-IffQAZ6zkRUMNdecZ_QWY,office,GPN Security Force Pvt. Ltd.,corporate_office,"M9C3+GHR, Madhyapur Thimi 44600, Nepal",27.6713561,85.3539097,1385.98
ChIJYVoDW4UZ6zkR2cuhp3Gg5M0,office,Madan Shah House,corporate_office,"M8WW+357, Kathmandu 44600, Nepal",27.6951507,85.34542870000001,1389.33
ChIJJe8CPwAZ6zkRfWnmHvnGN3Y,office,SHREE NEPALAIR BUSINESS TRAVEL & TOURS,corporate_office,"M9W3+5G7, Sinamangal Rd, Kathmandu 44600, Nepal",27.6953732,85.35376169999999,1389.42
ChIJ5Vo3HNgZ6zkRYN2RDuQjcyM,office,New Rainbow Nepal,corporate_office,"M9W3+4GW, Sinamangal Rd, Kathmandu 44600, Nepal",27.6953747,85.3538131,1390.94
ChIJ6_GA7-oZ6zkRTdsDl9pqw40,office,Bel Innovations Inc.,corporate_office,"Ganesh Marga, Kathmandu 44600, Nepal",27.680511,85.33623469999999,1391.21
ChIJl-slAAAZ6zkR4khBFItDNdY,office,Gaganchumbi Air limited,corporate_office,"44600 Sinamangal Rd, Kathmandu 44600, Nepal",27.695375,85.353962,1395.0
ChIJq6bxQwAZ6zkRQml0DPPbnxg,office,NepaleseVibe (David's Home),corporate_office,"M8RQ+RR9, Kathmandu 44600, Nepal",27.6920412,85.3396156,1408.44
ChIJ56jQgRwa6zkRWuOiJdg4uqw,office,Prabhu Money Tranfer,corporate_office,"M9F6+P2Q, Madhyapur Thimi 44600, Nepal",27.6743383,85.3601085,1410.84
ChIJ5-fSYgAb6zkRqJrakYjUtY8,office,Office,corporate_office,"M9F5+GQH, Madhyapur Thimi 44600, Nepal",27.6738134,85.35948499999999,1411.43
ChIJa9PEDHQZ6zkRK-kORQHFrTM,office,Paneru Home,corporate_office,"M8JP+79P, Dafechari Marg, Kathmandu 44600, Nepal",27.6807227,85.33596089999999,1412.47
ChIJE5A5TyIZ6zkRazQxHHVdHlo,office,Apple Overseas Pvt Ltd.,corporate_office,"M9W3+6JW, Sinamangal Rd, Kathmandu 44600, Nepal",27.6955526,85.35402049999999,1415.57
ChIJeWmNQgAZ6zkRgu5YGy2_rvc,office,sinamangal,corporate_office,"M9W3+5QF, Kathmandu 44600, Nepal",27.6954632,85.35435439999999,1415.64
ChIJh3YRb7QZ6zkR-ggCS05TIPc,office,Airport Enterprises,corporate_office,"9 Sinamangal Rd, Kathmandu 44600, Nepal",27.6953841,85.3546652,1416.88
ChIJPQpbNwAZ6zkREPP5pj3Uets,office,Crystal View Events,corporate_office,"Koteshwor 32, काठमाडौँ 44600, Nepal",27.6706025,85.34902930000001,1418.46
ChIJAfqkBgAZ6zkRNG1J6Qrr-fc,office,Mundhum avation cargo and courier,service,"Kathmandu 44600, Nepal",27.6954037,85.35467039999999,1419.11
ChIJv9jwAwAZ6zkRdjG7NUTd5ak,office,Aeroscript Innovations Pvt. Ltd.,corporate_office,"M8WV+2MW, Milan Chowk Marga, Kathmandu 44600, Nepal",27.6950319,85.3442306,1419.79
ChIJ729gcAAZ6zkRMB1KRBpq354,office,Turkish Cargo - Nepal Office,corporate_office,"M9W3+5RV, Kathmandu 44600, Nepal",27.695485,85.3545343,1423.4
ChIJJ5l8AHgZ6zkRuJS3iVUmEng,office,Teligenz Pvt. Ltd.,corporate_office,"101 Ekta Marg, Kathmandu 44600, Nepal",27.6916323,85.33890269999999,1430.45
ChIJryh-8eoZ6zkRxlaZP-khj3s,office,Poudel’s,corporate_office,"484, Ganesh Marga 31, M8JP+39 Plus code:, 31 Ganesh Marg, काठमाडौँ 44600, Nepal",27.6801143,85.3359332,1430.54
ChIJhaAw5X0Z6zkRMPsw_I5_UDQ,office,Himali Hydro Fund Ltd.,corporate_office,"Boharabas, Sachetan Marg, काठमाडौँ 44600, Nepal",27.6940726,85.3419955,1431.1
ChIJA6Q9yRsa6zkRUMV-EzqCQ0g,office,ई एन्ड टी नेपाल प्रा। लिमिटेड,corporate_office,"M9G6+HW7, Araniko Highway, Madhyapur Thimi 44600, Nepal",27.6764234,85.3622919,1433.46
ChIJHYblbpMZ6zkRI3vhAASqyk8,office,Guna airlines,corporate_office,"Alok Nagar Marg, Kathmandu 44600, Nepal",27.6962584,85.3501191,1437.62
ChIJC5be0xEZ6zkRsBGziFloHZQ,office,Rhombus Engineering Solutions Pvt. Ltd,corporate_office,"Pragati Nagar Road, Kathmandu 44600, Nepal",27.6830706,85.3353941,1438.48
ChIJk_tcVwAZ6zkRBkJ5yDTMMVA,office,Raj bhujel,corporate_office,"M8CR+WR7, Lalitpur 44600, Nepal",27.6724141,85.3421049,1441.43
ChIJrQdJPLYZ6zkRj7Yzriog7rc,office,BB Airways,corporate_office,"9 Sinamangal Rd, Kathmandu 44600, Nepal",27.6956814,85.3545441,1444.45
ChIJYbtXZQAZ6zkRpU7glBzXoKc,office,Rathicol,corporate_office,"M9C3+8JX, Madhyapur Thimi 44600, Nepal",27.6708434,85.3540788,1445.37
ChIJUWg_a2Mb6zkR3kfBdR57U8w,office,Atharva Invesment Group,corporate_office,"Kathmandu 44600, Nepal",27.6895416,85.3629028,1446.07
ChIJ0TGJpe8Z6zkRzPQl_BXuV9k,office,Yolfa Group of Companies Pvt. Ltd.,corporate_office,"31 Katyani chowk, Kathmandu 44600, Nepal",27.6953677,85.34441319999999,1447.15
ChIJiy7ShJAZ6zkREZBvDFeHQAw,office,Ski And Snowboard Foundation Nepal,corporate_office,"M8VR+HG4, Sachetan Marga, Kathmandu 44600, Nepal",27.6938844,85.3413403,1450.63
ChIJ2VcX8-oZ6zkRSDZgnveEaG0,office,Paramount Dc Tours and Travels,corporate_office,"Ganesh Marga, Kathmandu 44600, Nepal",27.6800262,85.3357453,1450.91
ChIJxWIY2xgZ6zkRbW8PtqxOwEw,office,YA Engineering Consultancy,corporate_office,"M8WV+2CP, Milan Chowk Marga, Kathmandu 44600, Nepal",27.6950791,85.34357179999999,1451.68
ChIJZYT0JrEZ6zkRbKEA6v9aBrg,office,One Cover Pvt Ltd,corporate_office,"M8VR+HG3, Sachetan Marga, Kathmandu 44600, Nepal",27.6938847,85.3412826,1454.01
ChIJxUw7nu8Z6zkRYUTbigo7UZ8,office,Gray code pvt ltd,corporate_office,"M8CR+WR7, Lalitpur 44600, Nepal",27.6722953,85.34204079999999,1455.95
ChIJPVfdQZUZ6zkRzPSHnjL20mY,office,Starnet Enterprises Pvt Ltd,corporate_office,"Pargati Nagar Road, Kathmandu 44600, Nepal",27.683814200000004,85.3352211,1456.22
ChIJ-_2rj8oZ6zkRTJcdkUTvTmk,office,Timber Doors Textiles,corporate_office,"M9W3+CH2, Kathmandu 44600, Nepal",27.6960015,85.3538873,1460.07
ChIJk2qW4w8Z6zkR4i770XmuNmo,office,TBI Group Nepal,corporate_office,"Ring Rd, Kathmandu 44600, Nepal",27.6957862,85.3546949,1460.17
ChIJMd56KqYZ6zkRvy-3O_IIXh8,office,NDA nepal dental association,corporate_office,"Road, Lalitpur 44600, Nepal",27.6737268,85.33980869999999,1465.39
ChIJATG5WQAb6zkRG0jnrer-4bY,office,Dibyashwori Business Solution,corporate_office,"M9F5+2VJ, Madhyapur Thimi 44600, Nepal",27.6742532,85.3608302,1468.33
ChIJXSCsN8oZ6zkRT8oypIwepcc,office,JB BUILDING,corporate_office,"M8MP+72V, पर्‍गतिनगर मार्ग, Kathmandu 44600, Nepal",27.6832787,85.3350696,1470.15
ChIJFc1_c-8Z6zkRXQnJVILcGH0,office,Silent Turtle Pvt. Ltd,corporate_office,"Bk Bhawan,3rd Floor, Lalitpur,, ललितपुर 44600, Nepal",27.6723158,85.3417228,1471.15
ChIJySN26FwZ6zkR0W1dTMKLqqs,office,Omama Manpower Pvt. Ltd,corporate_office,"44600 Sinamangal Rd, Kathmandu 44600, Nepal",27.6965771,85.3508385,1475.32
ChIJe_razYcZ6zkRbkmdSwRW03s,office,Frontiers Project Management Consultancy Pvt Ltd,corporate_office,"M8CR+QVW, Lalitpur 44600, Nepal",27.6719897,85.34221409999999,1475.77
ChIJgYO-7YcZ6zkRxQh-84RMkGQ,office,Red Sea International Overseas Pvt. Ltd.,corporate_office,"M9W3+CMH, Kathmandu 44600, Nepal",27.6960638,85.35422659999999,1475.82
ChIJnYx0LTwZ6zkR22abR7ZFCg0,office,Chroma International,corporate_office,"Kathmandu 44600, Nepal",27.6965978,85.3504031,1475.85
ChIJO-mSXJIZ6zkRoKlXM8P_XoA,office,Eagle Tech Nepal,corporate_office,"Kathmandu 44600, Nepal",27.6872229,85.3643519,1477.96
ChIJsZcJsfMZ6zkRWhOAn0WDqEw,office,Rajmaya Engineering Consultancy & Construction Pvt Ltd,corporate_office,"Kathmandu 44618, Nepal",27.6720729,85.34196159999999,1481.01
ChIJC2sOTwAZ6zkRTVad7qpOoYc,office,SoniSoft KTM,corporate_office,"M8MP+X2R, Kathmandu 44600, Nepal",27.6849719,85.3350323,1485.07
ChIJp7KodpsZ6zkRL9AbGoLUjqM,office,Andritz Hydro Nepal,corporate_office,"M8PP+32V, Kathmandu 44600, Nepal",27.6852802,85.33506899999999,1486.09
ChIJv_cGqA4Z6zkRsHIui5cDlas,office,Jodnu Technology Pvt. Ltd.,corporate_office,"M8PP+32V, Kathmandu 44600, Nepal",27.6852369,85.3350377,1488.45
ChIJB7axdJUZ6zkRRUspRiiAXZM,office,Innox Technomania Pvt. Ltd.,corporate_office,"M8MM+JXR, Kathmandu 44600, Nepal",27.6841003,85.3349046,1488.85
ChIJFfrghO8Z6zkRitZfT_y7DE0,office,Heritage Fashion,corporate_office,"M8CV+M2F, Lalitpur 44600, Nepal",27.6716786,85.3425367,1489.51
ChIJLbMz8JQb6zkRUxm33iTCEqg,office,Chandyo Residence,corporate_office,"Kathmandu 44600, Nepal",27.6909805,85.36242519999999,1490.12
ChIJvW8qSAAb6zkR6TKV7N-3whA,office,Chand Niwas,corporate_office,"M9H7+7F8, Madhyapur Thimi 44600, Nepal",27.6782132,85.3640052,1491.83
ChIJecByOgAZ6zkRNpk3GYvEep4,office,Taple industries pvt ltd,corporate_office,"M8CV+M2F, Lalitpur 44600, Nepal",27.6716,85.3425824,1494.91
ChIJha6XzYwZ6zkREGVL8kqbZhs,school,EuroKids Tinkune,school,"Subidha Marg, 114 Subidhanagar, Tinkune, काठमाडौँ 44600, Nepal",27.6832701,85.3481975,177.61
ChIJgRYlMfMZ6zkRapziJQYRWeU,school,Nava Jyoti H. S. School,secondary_school,"Basuki Nagar Marg, Kathmandu 44600, Nepal",27.6823709,85.34831249999999,197.44
ChIJ6WTUS6gZ6zkRvvYCDt1DyeE,school,Tartam Hall,school,"M8MX+622, Subidha Marg, Kathmandu 44600, Nepal",27.6830132,85.34751390000001,247.32
